Org,Project,Identifier,Git_URL
enterprise_BfBj,ent_apigee,ent-dist-api-apigee-messagecenter,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/enterprise_BfBj/ent_apigee/ent-dist-api-apigee-messagecenter.git
compartamos_banco_BfBj,com_transfera,com-trsf-back-java-messagecenter,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/compartamos_banco_BfBj/com_transfera/com-trsf-back-java-messagecenter.git
compartamos_banco_BfBj,com_transfera,com-trsf-back-java-remotecfg-messagecenter,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/compartamos_banco_BfBj/com_transfera/com-trsf-back-java-remotecfg-messagecenter.git
compartamos_banco_BfBj,com_transfera_hub_backend_svcs_BfBj,com-back-java-msMessageCenter,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/compartamos_banco_BfBj/com_transfera_hub_backend_svcs_BfBj/com-back-java-msMessageCenter.git
compartamos_banco_BfBj,com_transfera_hub_backend_svcs_BfBj,com-transfera-back-java-remote_cfg-ms-msMessageCenterPrivate,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/compartamos_banco_BfBj/com_transfera_hub_backend_svcs_BfBj/com-transfera-back-java-remote_cfg-ms-msMessageCenterPrivate.git
bau_legacy_repos,sha_devops_iac,ent-message-center-project-iac-repo,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/sha_devops_iac/ent-message-center-project-iac-repo.git
bau_legacy_repos,testing_automatizacion,sha-testing-e2e-message-center,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/testing_automatizacion/sha-testing-e2e-message-center.git
bau_legacy_repos,ent_scr,ent-conv-services-message-procesor-back-java,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-conv-services-message-procesor-back-java.git
bau_legacy_repos,ent_scr,ent-dev-message-center-notifications-android-lib,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-dev-message-center-notifications-android-lib.git
bau_legacy_repos,ent_scr,ent-dev-message-center-questionaires-android-lib,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-dev-message-center-questionaires-android-lib.git
bau_legacy_repos,ent_scr,ent-message-center-adminconsole,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-message-center-adminconsole.git
bau_legacy_repos,ent_scr,ent-message-center-cert-front-angular,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-message-center-cert-front-angular.git
bau_legacy_repos,ent_scr,ent-message-center-cert-front-component,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-message-center-cert-front-component.git
bau_legacy_repos,ent_scr,ent-message-center-dotnet-back,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-message-center-dotnet-back.git
bau_legacy_repos,ent_scr,ent-messagecenter-fe-admin-portal,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-fe-admin-portal.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-admin-core,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-admin-core.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-admin-inline-reports,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-admin-inline-reports.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-broker,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-broker.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-dispatcher,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-dispatcher.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-massivebroker,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-massivebroker.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-relay-mail,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-relay-mail.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-relay-push,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-relay-push.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-collector-relay-sms,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-collector-relay-sms.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-answersms2via,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-answersms2via.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-callbackms2via,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-callbackms2via.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-mail,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-mail.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-push,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-push.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-sms1via,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-sms1via.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-gtw-sms2via,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-gtw-sms2via.git
bau_legacy_repos,ent_scr,ent-messagecenter-ms-processdql,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-messagecenter-ms-processdql.git
bau_legacy_repos,ent_scr,ent-message-center-src-code-gcloud-cmpts,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_scr/ent-message-center-src-code-gcloud-cmpts.git
bau_legacy_repos,ent_devops_iac,ent-message-center-content-iac-repo,https://git.harness.io/lkfte_XWQJW9c3IRDssoCQ/bau_legacy_repos/ent_devops_iac/ent-message-center-content-iac-repo.git
